Ticker,run,hour,minute,intRank, perRank, lastPrice , currentPrice ,alertVal
ACSF,0,8,54,0,0.0,10.5,10.5,0
ACAS,0,8,54,0,0.0,15.985,15.985,0
AETI,0,8,54,0,0.0,2.56,2.56,0
AMIC,0,8,54,0,0.0,24.7,24.7,0
AMRB,0,8,54,0,0.0,10.65,10.65,0
AMSWA,0,8,54,0,0.0,10.8,10.8,0
AMSC,0,8,54,0,0.0,9.128,9.128,0
ASRV,0,8,54,0,0.0,3.01,3.01,0
FOLD,0,8,54,0,0.0,5.96,5.96,0
AMKR,0,8,54,0,0.0,6.21,6.21,0
AMPH,0,8,54,0,0.0,17.48,17.48,0
ASYS,0,8,54,0,0.0,5.7,5.7,0
AFSI,0,8,54,0,0.0,25.21,25.21,0
AMRS,0,8,54,0,0.0,0.411,0.411,0
AVXL,0,8,54,0,0.0,7.12,7.12,0
ANCB,0,8,54,0,0.0,24.93,24.93,0
ANDA,0,8,54,0,0.0,9.73,9.73,0
ANDAR,0,8,54,0,0.0,0.1801,0.1801,0
ANDAU,0,8,54,0,0.0,10.1092,10.1092,0
ANDAW,0,8,54,0,0.0,0.08,0.08,0
ANGI,0,8,54,0,0.0,6.71,6.71,0
ANGO,0,8,54,0,0.0,16.51,16.51,0
ATRS,0,8,54,0,0.0,1.05,1.05,0
ANTH,0,8,54,0,0.0,3.26,3.26,0
ABAC,0,8,54,0,0.0,0.775,0.775,0
APIC,0,8,54,0,0.0,11.73,11.73,0
APOL,0,8,54,0,0.0,9.06,9.06,0
AINV,0,8,54,0,0.0,5.56,5.56,0
AMEH,0,8,54,0,0.0,5.5,5.5,0
APPF,0,8,54,0,0.0,15.14,15.14,0
ARCI,0,8,54,0,0.0,1.308,1.308,0
APDN,0,8,54,0,0.0,3.19,3.19,0
APDNW,0,8,54,0,0.0,1.05,1.05,0
AGTC,0,8,54,0,0.0,15.96,15.96,0
AMAT,0,8,54,0,0.0,26.57,26.57,0
AMCC,0,8,54,0,0.0,6.85,6.85,0
AAOI,0,8,54,0,0.0,11.81,11.81,0
AREX,0,8,54,0,0.0,1.9711,1.9711,0
APRI,0,8,54,0,0.0,0.35,0.35,0
APTO,0,8,54,0,0.0,2.46,2.46,0
AQMS,0,8,54,0,0.0,9.7703,9.7703,0
AQXP,0,8,54,0,0.0,7.4,7.4,0
AUMA,0,8,54,0,0.0,9.92,9.92,0
AUMAU,0,8,54,0,0.0,9.95,9.95,0
AUMAW,0,8,54,0,0.0,0.146,0.146,0
ARDM,0,8,54,0,0.0,4.5,4.5,0
ARLZ,0,8,54,0,0.0,3.54,3.54,0
PETX,0,8,54,0,0.0,6.69,6.69,0
ABUS,0,8,54,0,0.0,4.23,4.23,0
ARCW,0,8,54,0,0.0,2.54,2.54,0
ABIO,0,8,54,0,0.0,3.0701,3.0701,0
RKDA,0,8,54,0,0.0,2.38,2.38,0
ARCB,0,8,54,0,0.0,17.84,17.84,0
APLP,0,8,54,0,0.0,13.71,13.71,0
ACAT,0,8,54,0,0.0,17.86,17.86,0
ARDX,0,8,54,0,0.0,9.955,9.955,0
ARNA,0,8,54,0,0.0,1.64,1.64,0
ARCC,0,8,54,0,0.0,14.35,14.35,0
ARGS,0,8,54,0,0.0,5.96,5.96,0
ARIS,0,8,54,0,0.0,5.2,5.2,0
ARIA,0,8,54,0,0.0,7.115,7.115,0
ARKR,0,8,54,0,0.0,23.4,23.4,0
ARTX,0,8,54,0,0.0,2.8111,2.8111,0
ARWA,0,8,54,0,0.0,10.0201,10.0201,0
ARWAR,0,8,54,0,0.0,0.2,0.2,0
ARWAU,0,8,54,0,0.0,10.2,10.2,0
ARWAW,0,8,54,0,0.0,0.1,0.1,0
ARQL,0,8,54,0,0.0,1.61,1.61,0
ARRY,0,8,54,0,0.0,3.6755,3.6755,0
ARRS,0,8,54,0,0.0,24.85,24.85,0
DWAT,0,8,54,0,0.0,10.5935,10.5935,0
ARWR,0,8,54,0,0.0,5.76,5.76,0
ARTW,0,8,54,0,0.0,2.99,2.99,0
ASBB,0,8,54,0,0.0,24.81,24.81,0
ASNA,0,8,54,0,0.0,7.6,7.6,0
ASND,0,8,54,0,0.0,12.94,12.94,0
ASCMA,0,8,54,0,0.0,16.3001,16.3001,0
APWC,0,8,54,0,0.0,2.32,2.32,0
ASMB,0,8,54,0,0.0,6.15,6.15,0
ASFI,0,8,54,0,0.0,10.77,10.77,0
ALOT,0,8,54,0,0.0,15.79,15.79,0
ASTC,0,8,54,0,0.0,1.73,1.73,0
ASUR,0,8,54,0,0.0,4.99,4.99,0
ATAI,0,8,54,0,0.0,4.3,4.3,0
ATRA,0,8,54,0,0.0,21.68,21.68,0
ATHX,0,8,54,0,0.0,2.24,2.24,0
AAPC,0,8,54,0,0.0,10.31,10.31,0
AAME,0,8,54,0,0.0,4.1076,4.1076,0
ACBI,0,8,54,0,0.0,15.15,15.15,0
ACFC,0,8,54,0,0.0,6.045,6.045,0
ABY,0,8,54,0,0.0,19.96,19.96,0
ATLC,0,8,54,0,0.0,2.9,2.9,0
AFH,0,8,54,0,0.0,17.25,17.25,0
ATOS,0,8,54,0,0.0,0.2823,0.2823,0
ATRC,0,8,54,0,0.0,15.41,15.41,0
ATTU,0,8,54,0,0.0,9.96,9.96,0
LIFE,0,8,54,0,0.0,2.67,2.67,0
AUDC,0,8,54,0,0.0,4.19,4.19,0
AUPH,0,8,54,0,0.0,3.01,3.01,0
EARS,0,8,54,0,0.0,3.8748,3.8748,0
ABTL,0,8,54,0,0.0,14.51,14.51,0
AVEO,0,8,54,0,0.0,0.95,0.95,0
AVNW,0,8,54,0,0.0,8.56,8.56,0
AVID,0,8,54,0,0.0,6.4584,6.4584,0
AVGR,0,8,54,0,0.0,6.2866,6.2866,0
AVIR,0,8,54,0,0.0,1.42,1.42,0
AWRE,0,8,54,0,0.0,4.51,4.51,0
ACLS,0,8,54,0,0.0,10.59,10.59,0
AXGN,0,8,54,0,0.0,6.96,6.96,0
AXSM,0,8,54,0,0.0,8.05,8.05,0
AXTI,0,8,54,0,0.0,3.3,3.3,0
BCOM,0,8,54,0,0.0,24.99,24.99,0
RILY,0,8,54,0,0.0,8.81,8.81,0
BOSC,0,8,54,0,0.0,2.98,2.98,0
BWINA,0,8,54,0,0.0,23.81,23.81,0
BWINB,0,8,54,0,0.0,25.85,25.85,0
BLDP,0,8,54,0,0.0,1.519,1.519,0
BKMU,0,8,54,0,0.0,7.88,7.88,0
BOCH,0,8,54,0,0.0,6.42,6.42,0
BKSC,0,8,54,0,0.0,16.18,16.18,0
BOTJ,0,8,54,0,0.0,12.5,12.5,0
BFIN,0,8,54,0,0.0,12.6,12.6,0
BWFG,0,8,54,0,0.0,22.63,22.63,0
BZUN,0,8,54,0,0.0,7.062,7.062,0
BHAC,0,8,54,0,0.0,9.99,9.99,0
BHACR,0,8,54,0,0.0,0.22,0.22,0
BHACU,0,8,54,0,0.0,10.2,10.2,0
BHACW,0,8,54,0,0.0,0.12,0.12,0
BYBK,0,8,54,0,0.0,4.9846,4.9846,0
BV,0,8,54,0,0.0,4.26,4.26,0
BBCN,0,8,54,0,0.0,16.06,16.06,0
BCBP,0,8,54,0,0.0,10.6,10.6,0
BSF,0,8,54,0,0.0,9.6425,9.6425,0
BBGI,0,8,54,0,0.0,4.76,4.76,0
BEBE,0,8,54,0,0.0,0.5055,0.5055,0
BELFA,0,8,54,0,0.0,16.8,16.8,0
BELFB,0,8,54,0,0.0,19.09,19.09,0
BLPH,0,8,54,0,0.0,2.01,2.01,0
BLCM,0,8,54,0,0.0,13.6904,13.6904,0
BNCL,0,8,54,0,0.0,13.24,13.24,0
BNTC,0,8,54,0,0.0,1.27,1.27,0
BNTCW,0,8,54,0,0.0,0.47,0.47,0
BGCP,0,8,54,0,0.0,8.91,8.91,0
BGFV,0,8,54,0,0.0,9.7921,9.7921,0
BIND,0,8,54,0,0.0,0.5712,0.5712,0
ORPN,0,8,54,0,0.0,1.62,1.62,0
BASI,0,8,54,0,0.0,1.25,1.25,0
BIOC,0,8,54,0,0.0,0.636,0.636,0
BCRX,0,8,54,0,0.0,2.9177,2.9177,0
BIOD,0,8,54,0,0.0,0.325,0.325,0
BDSI,0,8,54,0,0.0,2.5626,2.5626,0
BIOL,0,8,54,0,0.0,0.99,0.99,0
BLFS,0,8,54,0,0.0,2.0801,2.0801,0
BLRX,0,8,54,0,0.0,0.7645,0.7645,0
BVXV,0,8,54,0,0.0,3.5001,3.5001,0
BVXVW,0,8,54,0,0.0,0.6,0.6,0
BPTH,0,8,54,0,0.0,1.639,1.639,0
BIOS,0,8,54,0,0.0,2.6,2.6,0
BBC,0,8,54,0,0.0,18.86,18.86,0
BSTG,0,8,54,0,0.0,1.14,1.14,0
BSPM,0,8,54,0,0.0,4.15,4.15,0
BEAT,0,8,54,0,0.0,17.55,17.55,0
BBOX,0,8,54,0,0.0,14.125,14.125,0
BDE,0,8,54,0,0.0,4.46,4.46,0
BBRY,0,8,54,0,0.0,6.648,6.648,0
BKCC,0,8,54,0,0.0,8.153,8.153,0
ADRD,0,8,54,0,0.0,19.87,19.87,0
ADRU,0,8,54,0,0.0,19.57,19.57,0
BLMN,0,8,54,0,0.0,18.29,18.29,0
BCOR,0,8,54,0,0.0,12.15,12.15,0
BLBD,0,8,54,0,0.0,12.842,12.842,0
BHBK,0,8,54,0,0.0,14.95,14.95,0
BKEP,0,8,54,0,0.0,6.0,6.0,0
BKEPP,0,8,54,0,0.0,7.97,7.97,0
BPMC,0,8,54,0,0.0,20.65,20.65,0
ITEQ,0,8,54,0,0.0,25.06,25.06,0
BMCH,0,8,54,0,0.0,19.0397,19.0397,0
BNCN,0,8,54,0,0.0,23.44,23.44,0
BOFI,0,8,54,0,0.0,16.53,16.53,0
WIFI,0,8,54,0,0.0,8.45,8.45,0
BOJA,0,8,54,0,0.0,17.39,17.39,0
BNSO,0,8,54,0,0.0,1.35,1.35,0
BPFH,0,8,54,0,0.0,12.42,12.42,0
BPFHW,0,8,54,0,0.0,5.0,5.0,0
EPAY,0,8,54,0,0.0,21.84,21.84,0
BLVD,0,8,54,0,0.0,9.69,9.69,0
BLVDU,0,8,54,0,0.0,9.93,9.93,0
BLVDW,0,8,54,0,0.0,0.4301,0.4301,0
BCLI,0,8,54,0,0.0,2.93,2.93,0
BBRG,0,8,54,0,0.0,8.2,8.2,0
BLIN,0,8,54,0,0.0,0.905,0.905,0
BRID,0,8,54,0,0.0,13.645,13.645,0
BCOV,0,8,54,0,0.0,9.676,9.676,0
BVSN,0,8,54,0,0.0,6.4152,6.4152,0
BYFC,0,8,54,0,0.0,1.7,1.7,0
BWEN,0,8,54,0,0.0,4.82,4.82,0
BRCD,0,8,54,0,0.0,9.12,9.12,0
BRKL,0,8,54,0,0.0,11.72,11.72,0
BRKS,0,8,54,0,0.0,12.17,12.17,0
BRKR,0,8,54,0,0.0,24.65,24.65,0
BLMT,0,8,54,0,0.0,23.7,23.7,0
BSQR,0,8,54,0,0.0,5.38,5.38,0
BLDR,0,8,54,0,0.0,12.83,12.83,0
BUR,0,8,54,0,0.0,1.796,1.796,0
CDZI,0,8,54,0,0.0,6.61,6.61,0
CACQ,0,8,54,0,0.0,10.61,10.61,0
CZR,0,8,54,0,0.0,7.04,7.04,0
PRSS,0,8,54,0,0.0,3.18,3.18,0
CLBS,0,8,54,0,0.0,0.585,0.585,0
CLMS,0,8,54,0,0.0,7.02,7.02,0
CHY,0,8,54,0,0.0,10.95,10.95,0
CHI,0,8,54,0,0.0,10.22,10.22,0
CCD,0,8,54,0,0.0,18.64,18.64,0
CFGE,0,8,54,0,0.0,10.34,10.34,0
CHW,0,8,54,0,0.0,7.212,7.212,0
CGO,0,8,54,0,0.0,11.12,11.12,0
CSQ,0,8,54,0,0.0,10.3093,10.3093,0
CAMP,0,8,54,0,0.0,14.2912,14.2912,0
CFNB,0,8,54,0,0.0,14.62,14.62,0
CALA,0,8,54,0,0.0,3.4475,3.4475,0
CALD,0,8,54,0,0.0,20.09,20.09,0
CLMT,0,8,54,0,0.0,4.55,4.55,0
ABCD,0,8,54,0,0.0,4.94,4.94,0
CAMT,0,8,54,0,0.0,2.41,2.41,0
CSIQ,0,8,54,0,0.0,14.225,14.225,0
CGIX,0,8,54,0,0.0,2.15,2.15,0
CPHC,0,8,54,0,0.0,10.851,10.851,0
CCBG,0,8,54,0,0.0,14.18,14.18,0
CPLP,0,8,54,0,0.0,3.6219,3.6219,0
CSWC,0,8,54,0,0.0,14.0,14.0,0
CPTA,0,8,54,0,0.0,14.64,14.64,0
CLAC,0,8,54,0,0.0,9.65,9.65,0
CLACU,0,8,54,0,0.0,9.92,9.92,0
CLACW,0,8,54,0,0.0,0.48,0.48,0
CFFN,0,8,54,0,0.0,14.27,14.27,0
CAPN,0,8,54,0,0.0,1.14,1.14,0
CAPNW,0,8,54,0,0.0,0.25,0.25,0
CAPR,0,8,54,0,0.0,4.27,4.27,0
CPST,0,8,54,0,0.0,1.3425,1.3425,0
CARA,0,8,54,0,0.0,4.8611,4.8611,0
CARB,0,8,54,0,0.0,10.165,10.165,0
CBYL,0,8,54,0,0.0,0.6406,0.6406,0
CFNL,0,8,54,0,0.0,23.02,23.02,0
CRME,0,8,54,0,0.0,5.33,5.33,0
CSII,0,8,54,0,0.0,19.43,19.43,0
CDNA,0,8,54,0,0.0,4.95,4.95,0
CECO,0,8,54,0,0.0,6.8,6.8,0
CTRE,0,8,54,0,0.0,14.55,14.55,0
CLBH,0,8,54,0,0.0,18.39,18.39,0
CARO,0,8,54,0,0.0,18.78,18.78,0
CART,0,8,54,0,0.0,6.0,6.0,0
TAST,0,8,54,0,0.0,12.1826,12.1826,0
CRTN,0,8,54,0,0.0,0.9,0.9,0
CARV,0,8,54,0,0.0,4.9899,4.9899,0
CASM,0,8,54,0,0.0,1.81,1.81,0
CACB,0,8,54,0,0.0,5.74,5.74,0
CASC,0,8,54,0,0.0,1.2,1.2,0
CWST,0,8,54,0,0.0,9.21,9.21,0
CASI,0,8,54,0,0.0,1.0184,1.0184,0
CATB,0,8,54,0,0.0,3.71,3.71,0
CBIO,0,8,54,0,0.0,1.37,1.37,0
CPRX,0,8,54,0,0.0,0.77,0.77,0
CATYW,0,8,54,0,0.0,7.5,7.5,0
CBFV,0,8,54,0,0.0,21.49,21.49,0
CECE,0,8,54,0,0.0,9.43,9.43,0
CELGZ,0,8,54,0,0.0,1.22,1.22,0
CLDX,0,8,54,0,0.0,4.7,4.7,0
CLRB,0,8,54,0,0.0,2.8501,2.8501,0
CLRBW,0,8,54,0,0.0,0.33,0.33,0
CLRBZ,0,8,54,0,0.0,0.831,0.831,0
CBMG,0,8,54,0,0.0,15.0,15.0,0
CLSN,0,8,54,0,0.0,1.25,1.25,0
CEMP,0,8,54,0,0.0,18.32,18.32,0
CETX,0,8,54,0,0.0,4.1999,4.1999,0
CSFL,0,8,54,0,0.0,16.38,16.38,0
CETV,0,8,54,0,0.0,2.29,2.29,0
CFBK,0,8,54,0,0.0,1.35,1.35,0
CENT,0,8,54,0,0.0,24.05,24.05,0
CENTA,0,8,54,0,0.0,22.775,22.775,0
CVCY,0,8,54,0,0.0,14.02,14.02,0
CFCB,0,8,54,0,0.0,17.0,17.0,0
CENX,0,8,54,0,0.0,8.0489,8.0489,0
CNTY,0,8,54,0,0.0,6.4417,6.4417,0
CRNT,0,8,54,0,0.0,2.0999,2.0999,0
CERC,0,8,54,0,0.0,2.3435,2.3435,0
CERCW,0,8,54,0,0.0,0.7,0.7,0
CERCZ,0,8,54,0,0.0,0.3999,0.3999,0
CERE,0,8,54,0,0.0,0.3986,0.3986,0
CERU,0,8,54,0,0.0,2.28,2.28,0
CERS,0,8,54,0,0.0,6.2523,6.2523,0
KOOL,0,8,54,0,0.0,2.9977,2.9977,0
CFCOU,0,8,54,0,0.0,9.95,9.95,0
CSBR,0,8,54,0,0.0,2.17,2.17,0
CYOU,0,8,54,0,0.0,21.32,21.32,0
HOTR,0,8,54,0,0.0,0.4692,0.4692,0
HOTRW,0,8,54,0,0.0,0.038,0.038,0
CTHR,0,8,54,0,0.0,1.0125,1.0125,0
GTLS,0,8,54,0,0.0,25.31,25.31,0
CHFN,0,8,54,0,0.0,13.08,13.08,0
CHEK,0,8,54,0,0.0,1.24,1.24,0
CHEKW,0,8,54,0,0.0,0.15,0.15,0
CEMI,0,8,54,0,0.0,8.24,8.24,0
CCXI,0,8,54,0,0.0,4.5,4.5,0
CHKE,0,8,54,0,0.0,11.35,11.35,0
CHMA,0,8,54,0,0.0,2.78,2.78,0
CBNK,0,8,54,0,0.0,18.71,18.71,0
CMRX,0,8,54,0,0.0,3.95,3.95,0
CADC,0,8,54,0,0.0,2.4136,2.4136,0
CALI,0,8,54,0,0.0,2.45,2.45,0
CAAS,0,8,54,0,0.0,3.6914,3.6914,0
CBAK,0,8,54,0,0.0,2.57,2.57,0
CCCL,0,8,54,0,0.0,2.7196,2.7196,0
CCCR,0,8,54,0,0.0,1.74,1.74,0
CCRC,0,8,54,0,0.0,12.5,12.5,0
JRJC,0,8,54,0,0.0,4.22,4.22,0
HGSH,0,8,54,0,0.0,1.909,1.909,0
CNIT,0,8,54,0,0.0,1.07,1.07,0
CJJD,0,8,54,0,0.0,1.7402,1.7402,0
CHNR,0,8,54,0,0.0,1.418,1.418,0
CREG,0,8,54,0,0.0,2.02,2.02,0
CNTF,0,8,54,0,0.0,1.7085,1.7085,0
CXDC,0,8,54,0,0.0,4.39,4.39,0
CNYD,0,8,54,0,0.0,3.21,3.21,0
CCIH,0,8,54,0,0.0,6.52,6.52,0
CNET,0,8,54,0,0.0,0.63,0.63,0
IMOS,0,8,54,0,0.0,17.41,17.41,0
CDXC,0,8,54,0,0.0,3.79,3.79,0
CDTX,0,8,54,0,0.0,11.32,11.32,0
CIFC,0,8,54,0,0.0,6.75,6.75,0
CMCT,0,8,54,0,0.0,16.1762,16.1762,0
CIDM,0,8,54,0,0.0,1.72,1.72,0
CPHR,0,8,54,0,0.0,5.43,5.43,0
CTRN,0,8,54,0,0.0,16.87,16.87,0
CZNC,0,8,54,0,0.0,20.62,20.62,0
CZWI,0,8,54,0,0.0,10.65,10.65,0
CZFC,0,8,54,0,0.0,14.2601,14.2601,0
CIZN,0,8,54,0,0.0,24.3,24.3,0
CIVB,0,8,54,0,0.0,13.91,13.91,0
CDTI,0,8,54,0,0.0,0.56,0.56,0
CLNE,0,8,54,0,0.0,3.34,3.34,0
CLNT,0,8,54,0,0.0,1.02,1.02,0
CLFD,0,8,54,0,0.0,18.2,18.2,0
CLRO,0,8,54,0,0.0,10.89,10.89,0
CLSD,0,8,54,0,0.0,6.76,6.76,0
CLIR,0,8,54,0,0.0,4.5636,4.5636,0
CBLI,0,8,54,0,0.0,2.5,2.5,0
CSBK,0,8,54,0,0.0,15.1,15.1,0
CLVS,0,8,54,0,0.0,14.2,14.2,0
CMFN,0,8,54,0,0.0,9.5,9.5,0
CCNE,0,8,54,0,0.0,18.63,18.63,0
CISG,0,8,54,0,0.0,7.3,7.3,0
CNV,0,8,54,0,0.0,4.94,4.94,0
CWAY,0,8,54,0,0.0,12.45,12.45,0
COBZ,0,8,54,0,0.0,12.49,12.49,0
CDXS,0,8,54,0,0.0,4.07,4.07,0
CVLY,0,8,54,0,0.0,21.56,21.56,0
JVA,0,8,54,0,0.0,5.905,5.905,0
CGNT,0,8,54,0,0.0,1.1151,1.1151,0
CHRS,0,8,54,0,0.0,23.16,23.16,0
COHU,0,8,54,0,0.0,11.4,11.4,0
CLCT,0,8,54,0,0.0,20.13,20.13,0
COLL,0,8,54,0,0.0,13.03,13.03,0
CBAN,0,8,54,0,0.0,9.4,9.4,0
CLCD,0,8,54,0,0.0,9.27,9.27,0
CMCO,0,8,54,0,0.0,15.475,15.475,0
CBMX,0,8,54,0,0.0,3.244,3.244,0
CBMXW,0,8,54,0,0.0,0.46,0.46,0
CUBN,0,8,54,0,0.0,15.52,15.52,0
CVGI,0,8,54,0,0.0,4.64,4.64,0
JCS,0,8,54,0,0.0,7.23,7.23,0
ESXB,0,8,54,0,0.0,5.1601,5.1601,0
CYHHZ,0,8,54,0,0.0,0.006,0.006,0
CWBC,0,8,54,0,0.0,7.6184,7.6184,0
COB,0,8,54,0,0.0,13.18,13.18,0
CGEN,0,8,54,0,0.0,6.43,6.43,0
CTG,0,8,54,0,0.0,5.38,5.38,0
CHCI,0,8,54,0,0.0,1.76,1.76,0
CMTL,0,8,54,0,0.0,13.2298,13.2298,0
CNAT,0,8,54,0,0.0,2.24,2.24,0
CNCE,0,8,54,0,0.0,11.51,11.51,0
CXRX,0,8,54,0,0.0,20.73,20.73,0
CCUR,0,8,54,0,0.0,5.2,5.2,0
CDOR,0,8,54,0,0.0,1.9589,1.9589,0
CFMS,0,8,54,0,0.0,7.19,7.19,0
CNFR,0,8,54,0,0.0,7.2,7.2,0
CNOB,0,8,54,0,0.0,16.64,16.64,0
CNXR,0,8,54,0,0.0,2.38,2.38,0
CONN,0,8,54,0,0.0,7.24,7.24,0
CWCO,0,8,54,0,0.0,13.453,13.453,0
CPSS,0,8,54,0,0.0,3.9892,3.9892,0
CFRX,0,8,54,0,0.0,2.5002,2.5002,0
CFRXW,0,8,54,0,0.0,0.13,0.13,0
CTRV,0,8,54,0,0.0,1.09,1.09,0
CTRL,0,8,54,0,0.0,8.71,8.71,0
COYN,0,8,54,0,0.0,1.631,1.631,0
COYNW,0,8,54,0,0.0,0.25,0.25,0
CRBP,0,8,54,0,0.0,2.84,2.84,0
CORT,0,8,54,0,0.0,5.76,5.76,0
BVA,0,8,54,0,0.0,5.06,5.06,0
CORI,0,8,54,0,0.0,4.01,4.01,0
CRVS,0,8,54,0,0.0,14.04,14.04,0
COSI,0,8,54,0,0.0,0.2569,0.2569,0
CPAH,0,8,54,0,0.0,2.38,2.38,0
ICBK,0,8,54,0,0.0,21.1,21.1,0
CVTI,0,8,54,0,0.0,20.81,20.81,0
COVS,0,8,54,0,0.0,2.09,2.09,0
COWN,0,8,54,0,0.0,3.1077,3.1077,0
PMTS,0,8,54,0,0.0,4.9752,4.9752,0
CPSH,0,8,54,0,0.0,1.6657,1.6657,0
BREW,0,8,54,0,0.0,12.17,12.17,0
