Ticker,run,hour,minute,intRank, perRank, lastPrice , currentPrice ,alertVal
AMEH,8,8,54,0,0.0,5.5,5.5,0
APPF,8,8,54,0,0.016859055303469143,15.14,15.39,0
ARCI,8,8,54,-2,-0.013360475739092272,1.308,1.29,0
APDN,8,8,54,-2,-0.006138878689833176,3.19,3.1701,0
APDNW,8,8,54,0,3.6985668053629225E-4,1.05,1.05,0
AGTC,8,8,54,-1,-0.017223042812223595,15.96,15.68,0
AMAT,8,8,54,-1,-0.0016479414578832426,26.57,26.525,0
AMCC,8,8,54,0,0.005878500447556802,6.85,6.89,0
AAOI,8,8,54,1,0.006176690544157516,11.81,11.88,0
AREX,8,8,54,-1,0.00998626113015156,1.9711,1.99,0
APRI,8,8,54,-1,0.0015301531300539839,0.35,0.3499,0
APTO,8,8,54,-1,-0.023780486152355344,2.46,2.4,0
AQMS,8,8,54,2,0.02568648336779183,10.0,10.02,0
AQXP,8,8,54,3,0.006751261377735421,7.45,7.45,0
AUMA,8,8,54,0,0.0,9.92,9.92,0
AUMAU,8,8,54,0,0.0,9.95,9.95,0
AUMAW,8,8,54,-1,-0.1034792596271597,0.1195,0.1293,0
ARDM,8,8,54,0,0.0,4.5,4.5,0
ARLZ,8,8,54,1,0.002878439719421878,3.535,3.55,0
PETX,8,8,54,3,0.005989069449936792,6.73,6.73,0
ABUS,8,8,54,0,0.004885794328564275,4.23,4.25,0
ARCW,8,8,54,0,0.0,2.54,2.54,0
ABIO,8,8,54,-1,-0.016295456978344336,3.02,3.02,0
RKDA,8,8,54,0,1.1336743803761016E-5,2.372,2.38,0
ARCB,8,8,54,2,0.003938996924233971,17.9,17.91,0
APLP,8,8,54,0,2.477618363380379E-4,13.77,13.7114,0
ACAT,8,8,54,2,-0.0016089819215598972,17.81,17.82,0
ARDX,8,8,54,2,0.014744573856328661,10.05,10.09,0
ARNA,8,8,54,0,0.012377788619861538,1.67,1.66,0
ARCC,8,8,54,0,0.006344128949471161,14.48,14.44,0
ARGS,8,8,54,0,0.02212531030099979,6.18,6.09,0
ARIS,8,8,54,0,0.00979437229437226,5.28,5.25,0
ARIA,8,8,54,2,0.007743168731803287,7.16,7.17,0
ARKR,8,8,54,0,1.6228497241155444E-4,23.7,23.4,0
ARTX,8,8,54,-1,-0.0038347651467769707,2.807,2.8,0
ARWA,8,8,54,0,0.0,10.0201,10.0201,0
ARWAR,8,8,54,0,0.0,0.2,0.2,0
ARWAU,8,8,54,0,0.0,10.2,10.2,0
ARWAW,8,8,54,0,0.0,0.1,0.1,0
ARQL,8,8,54,-1,-0.006211180124223607,1.6,1.6,0
ARRY,8,8,54,1,0.001406017905843415,3.7,3.68,0
ARRS,8,8,54,0,0.003641548258276858,24.95,24.94,0
DWAT,8,8,54,1,0.0025098545644548697,10.6047,10.62,0
ARWR,8,8,54,4,0.020912878237568308,5.84,5.88,1
ARTW,8,8,54,-1,-0.01465809474119873,2.9455,2.9455,0
ASBB,8,8,54,0,0.0,24.81,24.81,0
ASNA,8,8,54,2,0.021267455418418724,7.88,7.76,0
ASND,8,8,54,2,0.006213211658941334,13.02,13.02,0
ASCMA,8,8,54,2,0.015420523489537565,16.43,16.55,0
APWC,8,8,54,0,0.0,2.32,2.32,0
ASMB,8,8,54,-2,-0.06375324125068577,5.75,5.76,0
ASFI,8,8,54,0,1.22777534780575E-4,10.89,10.77,0
ALOT,8,8,54,0,0.0,15.79,15.79,0
ASTC,8,8,54,-1,-6.922082972055446E-4,1.71,1.7286,0
ASUR,8,8,54,0,0.0,4.99,4.99,0
ATAI,8,8,54,0,1.609526184618553E-4,4.3549,4.3,0
ATRA,8,8,54,-1,0.007509127070943614,21.73,21.84,0
ATHX,8,8,54,1,0.004502765603405361,2.245,2.25,0
AAPC,8,8,54,0,0.0,10.31,10.31,0
AAME,8,8,54,0,0.0011615633574493245,4.25,4.1076,0
ACBI,8,8,54,2,0.003315825426709764,15.25,15.2,0
ACFC,8,8,54,-2,-8.188746549512801E-4,6.02,6.04,0
ABY,8,8,54,0,-9.689037081877445E-4,19.99,19.94,0
ATLC,8,8,54,-1,-0.010139564865204233,2.89,2.87,0
AFH,8,8,54,-1,-0.001651500602566801,17.3,17.22,0
ATOS,8,8,54,-1,0.006025303510014133,0.2841,0.284,0
ATRC,8,8,54,2,0.0058880314676918195,15.585,15.5,1
ATTU,8,8,54,2,0.009068886574564925,10.01,10.05,0
LIFE,8,8,54,-1,-0.010723615167484983,2.71,2.64,0
AUDC,8,8,54,0,5.682463916354026E-6,4.2,4.19,0
AUPH,8,8,54,0,0.003002167954685166,3.02,3.019,0
EARS,8,8,54,-1,-0.019122901339235415,3.75,3.8,0
ABTL,8,8,54,1,8.090219094571737E-4,14.51,14.52,0
AVEO,8,8,54,-1,-0.022014654063426273,0.95,0.929,0
AVNW,8,8,54,0,-0.012635273575835942,8.56,8.4475,0
AVID,8,8,54,1,0.0019359785395201667,6.4584,6.47,0
AVGR,8,8,54,-1,0.015005866637035906,6.2866,6.38,0
AVIR,8,8,54,-1,-0.04080833154820912,1.42,1.36,0
AWRE,8,8,54,0,0.008971462854646431,4.51,4.55,0
ACLS,8,8,54,1,0.0010684696011219101,10.59,10.6,0
AXGN,8,8,54,-1,-0.011400628852138947,6.96,6.8799,0
AXSM,8,8,54,1,0.012647936525342043,8.05,8.15,0
AXTI,8,8,54,1,0.012248612905131207,3.3,3.34,0
BCOM,8,8,54,1,0.002292025665989056,24.99,25.0142,0
RILY,8,8,54,0,0.04419972865643108,8.81,9.1901,0
BOSC,8,8,54,2,0.020077729828533,2.98,3.0379,0
BWINA,8,8,54,1,0.018238823748115276,23.81,24.23,0
BWINB,8,8,54,-2,-9.081712982190343E-4,25.85,25.82,0
BLDP,8,8,54,0,0.17995381852200135,1.519,1.76,0
BKMU,8,8,54,1,0.002587830304045491,7.88,7.9,0
BOCH,8,8,54,-1,-0.001107092729255658,6.42,6.4125,0
BKSC,8,8,54,1,0.019935673640277356,16.18,16.5,0
BOTJ,8,8,54,0,1.9549384663931912E-4,12.5,12.5,0
BFIN,8,8,54,1,-0.006049463993632247,12.69,12.52,0
BWFG,8,8,54,-1,-0.0025757268583143553,22.6,22.57,0
BZUN,8,8,54,0,0.005182506389573759,7.44,7.062,0
BHAC,8,8,54,0,0.0,9.99,9.99,0
BHACR,8,8,54,0,0.00909090909090908,0.22,0.22,0
BHACU,8,8,54,0,1.9204547636883854E-6,10.21,10.2,0
BHACW,8,8,54,0,0.034688755020080286,0.1245,0.12,0
BYBK,8,8,54,0,0.0,4.9846,4.9846,0
BV,8,8,54,0,0.002411121624608004,4.3,4.27,0
BBCN,8,8,54,-1,-0.003642677508990621,16.08,16.0,0
BCBP,8,8,54,0,4.273567008629994E-6,10.609,10.6,0
BSF,8,8,54,1,0.001369533294505728,9.89,9.6425,0
BBGI,8,8,54,0,1.7728610431513338E-5,4.76,4.76,0
BEBE,8,8,54,1,0.013134692450701336,0.5,0.5115,0
BELFA,8,8,54,1,1.4468853216958576E-5,16.755,16.8,0
BELFB,8,8,54,1,0.018024134781147883,19.1,19.42,0
BLPH,8,8,54,1,-0.034661873105181006,1.94,1.94,0
BLCM,8,8,54,-1,0.022658109850000087,14.02,13.99,0
BNCL,8,8,54,3,0.0019580823181237442,13.355,13.265,1
BNTC,8,8,54,0,5.451241671714131E-4,1.3,1.27,0
BNTCW,8,8,54,0,0.0,0.47,0.47,0
BGCP,8,8,54,0,-0.003220192215843557,8.905,8.881,0
BGFV,8,8,54,2,-0.0023182775427267946,10.1,9.76,0
BIND,8,8,54,2,-0.08975404951529439,0.5512,0.5166,0
ORPN,8,8,54,-2,0.0017283772674859463,1.67,1.62,0
BASI,8,8,54,0,0.0,1.25,1.25,0
BIOC,8,8,54,0,-0.0010863579262451835,0.6319,0.635,0
BCRX,8,8,54,2,-0.002167141232909512,3.005,2.9089,0
BIOD,8,8,54,1,0.0028388880448225254,0.335,0.325,0
BDSI,8,8,54,-2,-7.039322956752837E-4,2.52,2.56,0
BIOL,8,8,54,-1,0.0020311518817916,1.01,0.99,0
BLFS,8,8,54,-2,9.310801440982897E-5,2.0702,2.08,0
BLRX,8,8,54,0,0.020666984789035087,0.78,0.78,0
BVXV,8,8,54,0,0.0,3.5001,3.5001,0
BVXVW,8,8,54,0,0.0,0.6,0.6,0
BPTH,8,8,54,-2,-0.017372242362529003,1.62,1.61,0
BIOS,8,8,54,0,0.023274646808673857,2.685,2.66,0
BBC,8,8,54,-2,3.6689355577493137E-5,18.96,18.86,0
BSTG,8,8,54,-1,-0.016917293233082543,1.14,1.12,0
BSPM,8,8,54,-1,-5.637802944124838E-4,4.25,4.1449,0
BEAT,8,8,54,-3,-0.0038627151503039577,17.59,17.48,0
BBOX,8,8,54,-2,2.2415351674577935E-4,14.29,14.125,0
BDE,8,8,54,-1,-0.006680905768860961,4.43,4.43,0
BBRY,8,8,54,-1,-6.078469897635563E-4,6.685,6.6437,0
BKCC,8,8,54,3,8.750857430871528E-4,8.2,8.16,1
ADRD,8,8,54,1,7.462176136758397E-5,20.0691,19.87,0
ADRU,8,8,54,0,0.0,19.57,19.57,0
BLMN,8,8,54,1,0.009312100433313736,18.38,18.46,0
BCOR,8,8,54,1,0.003314294240678737,12.25,12.19,0
BLBD,8,8,54,0,-0.012657012432086683,12.85,12.6776,0
BHBK,8,8,54,-2,-6.63053698620116E-4,14.9,14.94,0
BKEP,8,8,54,0,8.395082285681541E-7,6.0055,6.0,0
BKEPP,8,8,54,2,0.006529317287447836,7.91,8.02,0
BPMC,8,8,54,-1,-0.004344385281497512,20.61,20.56,0
ITEQ,8,8,54,0,-0.0023606960284866182,25.15,25.0,0
BMCH,8,8,54,1,0.009541961462035455,19.38,19.22,0
BNCN,8,8,54,-1,0.002155435002387165,23.55,23.49,0
BOFI,8,8,54,1,0.006112877704359785,16.75,16.6299,0
WIFI,8,8,54,0,0.007059771003050393,8.97,8.48,0
BOJA,8,8,54,4,0.01208517837618973,17.52,17.6,1
BNSO,8,8,54,0,0.0,1.35,1.35,0
BPFH,8,8,54,-1,0.002922923898678569,12.36,12.455,0
BPFHW,8,8,54,0,0.0,5.0,5.0,0
EPAY,8,8,54,2,0.017873631666700557,22.01,22.23,0
BLVD,8,8,54,0,0.0,9.69,9.69,0
BLVDU,8,8,54,-1,-0.006005564789392055,9.93,9.87,0
BLVDW,8,8,54,0,0.0,0.4301,0.4301,0
BCLI,8,8,54,0,-0.025678424914433458,2.75,2.8,0
BBRG,8,8,54,0,1.3688981349464947E-4,8.2,8.2011,0
BLIN,8,8,54,2,0.005536546463511897,0.9122,0.91,0
BRID,8,8,54,0,-0.016671542164521876,13.75,13.4064,0
BCOV,8,8,54,0,0.0066250126900410464,9.71,9.74,0
BVSN,8,8,54,0,-0.009690452453528703,6.35,6.35,0
BYFC,8,8,54,0,8.704128633005535E-4,1.7509,1.7,0
BWEN,8,8,54,0,0.004406531766457644,4.78,4.84,0
BRCD,8,8,54,0,0.0027954843773813076,9.13,9.145,0
BRKL,8,8,54,0,0.00257048122964478,11.7099,11.75,0
BRKS,8,8,54,4,0.011666535366306952,12.22,12.31,1
BRKR,8,8,54,1,-0.002007615616085648,24.525,24.6,0
BLMT,8,8,54,0,0.0,23.7,23.7,0
BSQR,8,8,54,2,0.00557375149853438,5.4,5.41,0
BLDR,8,8,54,0,0.019917724834984718,13.16,13.08,0
BUR,8,8,54,0,0.0,1.796,1.796,0
CDZI,8,8,54,4,0.014041264696827994,6.69,6.7,1
CACQ,8,8,54,0,-0.005299995909807905,10.451,10.53,0
CZR,8,8,54,0,0.01725798022331602,7.05,7.16,0
PRSS,8,8,54,0,2.760757385242424E-4,3.22,3.18,0
CLBS,8,8,54,0,-0.007491176203761033,0.5801,0.5804,0
CLMS,8,8,54,2,0.01306130164503283,7.03,7.11,0
CHY,8,8,54,0,0.004612821184356474,11.02,11.0,0
CHI,8,8,54,0,0.005937278511559186,10.3,10.28,0
CCD,8,8,54,0,0.005187977696331336,18.97,18.73,0
CFGE,8,8,54,0,0.0,10.34,10.34,0
CHW,8,8,54,-2,0.003957516377262374,7.25,7.24,0
CGO,8,8,54,0,0.0027161654671207943,11.175,11.15,0
CSQ,8,8,54,0,0.006956716017667437,10.39,10.38,0
CAMP,8,8,54,1,0.007024105327311364,14.32,14.39,0
CFNB,8,8,54,0,0.0,14.62,14.62,0
CALA,8,8,54,2,0.016926777954079823,3.49,3.505,0
CALD,8,8,54,1,0.00822740939948199,20.09,20.2545,0
CLMT,8,8,54,1,-0.013308035034378708,4.55,4.4885,0
ABCD,8,8,54,2,0.010241728502991676,4.94,4.99,0
CAMT,8,8,54,1,0.008553299656013228,2.41,2.43,0
CSIQ,8,8,54,-1,0.00459420421618671,14.225,14.29,0
CGIX,8,8,54,1,-0.012644362294215674,2.15,2.1225,0
CPHC,8,8,54,0,0.0,10.851,10.851,0
CCBG,8,8,54,1,0.02535654871721859,14.18,14.53,0
CPLP,8,8,54,-1,-0.008615955358851152,3.6219,3.5892,0
CSWC,8,8,54,1,0.0035845483481210297,14.0,14.05,0
CPTA,8,8,54,1,0.0020867699624376205,14.64,14.67,0
CLAC,8,8,54,0,0.0,9.65,9.65,0
CLACU,8,8,54,0,0.0,9.92,9.92,0
CLACW,8,8,54,1,0.043333333333333376,0.48,0.5,0
CFFN,8,8,54,1,0.001403503265768663,14.27,14.29,0
CAPN,8,8,54,-1,-8.756526962708708E-4,1.14,1.139,0
CAPNW,8,8,54,0,0.0,0.25,0.25,0
CAPR,8,8,54,-1,-0.004638600320576515,4.27,4.2501,0
CPST,8,8,54,-1,0.005706577458707436,1.3425,1.3501,0
CARA,8,8,54,0,-0.0042206965758424305,4.8611,4.84,0
CARB,8,8,54,-1,-0.005375617812475218,10.09,10.11,0
CBYL,8,8,54,1,-0.014780093314308344,0.64,0.6301,0
CFNL,8,8,54,0,-0.0012932137617623716,23.0399,22.99,0
CRME,8,8,54,-1,-0.01840299326658505,5.33,5.23,0
CSII,8,8,54,1,0.0010319781091912858,19.44,19.45,0
CDNA,8,8,54,1,0.008293599490335764,4.9809,4.99,0
CECO,8,8,54,-1,-0.002880730138477325,6.82,6.78,0
CTRE,8,8,54,2,0.009638671990178762,14.62,14.69,0
CLBH,8,8,54,1,0.0033176589088087715,18.43,18.45,0
CARO,8,8,54,2,0.009065432201930023,19.03,18.95,0
CART,8,8,54,0,0.0,6.0,6.0,0
TAST,8,8,54,-1,0.0031141357654270703,12.22,12.22,0
CRTN,8,8,54,0,1.2484394506866517E-4,0.89,0.9,0
CARV,8,8,54,-1,-0.0640215435774946,4.79,4.65,0
CASM,8,8,54,1,0.011049723756906087,1.83,1.83,0
CACB,8,8,54,1,0.001745190122708643,5.74,5.75,0
CASC,8,8,54,-1,-0.008262118406684716,1.18,1.19,0
CWST,8,8,54,-2,-0.006515796553041894,9.13,9.15,0
CASI,8,8,54,-1,-0.02689527511930128,0.99,0.9865,0
CATB,8,8,54,-1,-0.011883714854721054,3.8,3.66,0
CBIO,8,8,54,-1,-0.01531191195373441,1.3545,1.349,0
CPRX,8,8,54,1,0.010176032663293247,0.772,0.7778,0
CATYW,8,8,54,0,0.0,7.5,7.5,0
CBFV,8,8,54,1,0.008841321544904667,21.68,21.68,0
CECE,8,8,54,0,0.0022129774391938866,9.45,9.45,0
CELGZ,8,8,54,0,0.0,1.22,1.22,0
CLDX,8,8,54,0,0.0064060751884486575,4.75,4.73,0
CLRB,8,8,54,-2,-0.0967232028558242,2.6852,2.57,0
CLRBW,8,8,54,0,0.0,0.33,0.33,0
CLRBZ,8,8,54,0,0.1184625425768423,0.59,0.831,0
CBMG,8,8,54,-1,-0.015659118200366674,14.93,14.76,0
CLSN,8,8,54,1,0.012968979686258214,1.27,1.2662,0
CEMP,8,8,54,1,-0.0036631081653286353,18.35,18.25,0
CETX,8,8,54,1,0.03663746492224791,4.3099,4.3488,0
CSFL,8,8,54,-2,-0.002414796418727395,16.42,16.34,0
CETV,8,8,54,1,0.013100436681222622,2.32,2.32,0
CFBK,8,8,54,0,0.0,1.35,1.35,0
CENT,8,8,54,2,0.017464495005029224,24.45,24.47,0
CENTA,8,8,54,1,0.009894014082740848,22.98,23.0,0
CVCY,8,8,54,3,0.0292726688932496,14.59,14.4314,1
CFCB,8,8,54,-1,5.264913098773074E-6,17.02,17.0,0
CENX,8,8,54,-1,-0.006010575220478841,8.045,8.0,0
CNTY,8,8,54,1,-0.006317620659537881,6.385,6.4,0
CRNT,8,8,54,-1,0.005358326076755602,2.14,2.11,0
CERC,8,8,54,0,4.922558971261898E-5,2.36,2.3435,0
CERCW,8,8,54,0,0.0,0.7,0.7,0
CERCZ,8,8,54,0,0.0,0.3999,0.3999,0
CERE,8,8,54,1,0.00100577699091492,0.399,0.399,0
CERU,8,8,54,2,0.03525461114902323,2.34,2.36,0
CERS,8,8,54,0,0.002907078003318582,6.21,6.27,0
KOOL,8,8,54,0,-0.005053637173771535,3.0437,2.9801,0
CFCOU,8,8,54,0,8.064394187589155E-6,9.97,9.95,0
CSBR,8,8,54,0,0.0,2.17,2.17,0
CYOU,8,8,54,3,0.007569611795897511,21.38,21.48,0
HOTR,8,8,54,2,0.009328358261197347,0.4697,0.4726,0
HOTRW,8,8,54,0,0.0,0.038,0.038,0
CTHR,8,8,54,1,0.037037037037037125,1.05,1.05,0
GTLS,8,8,54,1,0.001876702335282465,25.54,25.35,0
CHFN,8,8,54,0,0.0034979288475565015,13.48,13.08,0
CHEK,8,8,54,2,0.009607606089957713,1.1664,1.24,0
CHEKW,8,8,54,0,0.0,0.15,0.15,0
CEMI,8,8,54,0,1.3303690739447944E-5,8.21,8.24,0
CCXI,8,8,54,1,0.008124729291802434,4.71,4.53,0
CHKE,8,8,54,1,0.009735803655147002,11.445,11.46,0
CHMA,8,8,54,-1,0.01497787614019442,2.8575,2.82,0
CBNK,8,8,54,0,2.8581472917631016E-7,18.7,18.71,0
CMRX,8,8,54,0,0.006448033596051245,4.0,3.975,0
CADC,8,8,54,1,0.08692409678488563,2.6234,2.6234,0
CALI,8,8,54,-1,-0.07924632138720006,2.4113,2.25,0
CAAS,8,8,54,1,2.1340274596499693E-4,3.6901,3.692,0
CBAK,8,8,54,1,0.038967038943776816,2.65,2.67,0
CCCL,8,8,54,1,0.03165153809812843,3.219,2.7325,0
CCCR,8,8,54,-1,0.05116240106082756,1.8322,1.825,0
CCRC,8,8,54,1,0.00786164007377995,12.24,12.59,0
JRJC,8,8,54,1,0.009567674610061644,4.26,4.26,0
HGSH,8,8,54,-1,-0.06573501878878672,1.855,1.779,0
CNIT,8,8,54,-1,0.0023636772329218604,1.09,1.07,0
CJJD,8,8,54,0,0.01773030634969786,1.7899,1.77,0
CHNR,8,8,54,0,0.02792900799247766,1.2,1.418,0
CREG,8,8,54,1,0.065794476313152,2.07,2.15,0
CNTF,8,8,54,0,8.769170462140765E-5,1.71,1.7085,0
CXDC,8,8,54,0,-0.002388072634352662,4.3501,4.3732,0
CNYD,8,8,54,0,0.0,3.21,3.21,0
CCIH,8,8,54,0,0.055083909958194475,6.85,6.88,0
CNET,8,8,54,-4,-0.03813735738848809,0.626,0.6051,0
IMOS,8,8,54,2,0.017503191994453333,17.58,17.715,0
CDXC,8,8,54,1,4.832553073549871E-4,3.84,3.7908,0
CDTX,8,8,54,0,-0.005968196421463042,11.16,11.25,0
