Ticker,run,hour,minute,intRank, perRank, lastPrice , currentPrice ,alertVal
ARLZ,18,8,54,1,0.011453598854247639,3.56,3.58,0
PETX,18,8,54,4,0.001564564939634401,6.695,6.7,1
ABUS,18,8,54,-2,-0.009080671690467362,4.19,4.19,0
ARCW,18,8,54,1,0.003952447120580431,2.55,2.55,0
ABIO,18,8,54,0,-0.009186612083067843,3.03,3.04,0
RKDA,18,8,54,-2,-0.012452629144657676,2.35,2.35,0
ARCB,18,8,54,2,0.008437230441115653,18.01,17.99,0
APLP,18,8,54,2,0.028653063144162088,14.065,14.1,0
ACAT,18,8,54,0,-0.0067518643193996124,17.73,17.72,0
ARDX,18,8,54,-2,0.002628620061686796,9.99,9.96,0
ARNA,18,8,54,2,0.030641351393535972,1.69,1.69,0
ARCC,18,8,54,2,0.013001573886678079,14.53,14.535,0
ARGS,18,8,54,2,0.04085632661937386,6.14,6.2,0
ARIS,18,8,54,-1,0.008134625269685712,5.245,5.24,0
ARIA,18,8,54,-1,1.3879430038820327E-4,7.16,7.115,0
ARKR,18,8,54,1,0.013469652710159069,23.7,23.7,0
ARTX,18,8,54,-2,-0.00692501174547617,2.807,2.79,0
ARWA,18,8,54,0,0.0,10.0201,10.0201,0
ARWAR,18,8,54,0,0.0,0.2,0.2,0
ARWAU,18,8,54,0,0.0,10.2,10.2,0
ARWAW,18,8,54,0,0.0,0.1,0.1,0
ARQL,18,8,54,-2,-0.012383540372670816,1.6,1.59,0
ARRY,18,8,54,0,0.003090198593786349,3.7,3.685,0
ARRS,18,8,54,-3,0.003657083968290467,24.95,24.94,0
DWAT,18,8,54,-2,3.3563215128325035E-4,10.6047,10.5968,0
ARWR,18,8,54,1,0.009113755307056505,5.84,5.81,1
ARTW,18,8,54,-1,-0.014433246338584685,2.9455,2.9455,0
ASBB,18,8,54,0,0.0,24.81,24.81,0
ASNA,18,8,54,5,0.04417876201754121,7.88,7.93,1
ASND,18,8,54,1,0.004743597872087287,13.02,13.0,0
ASCMA,18,8,54,3,0.022325494689208584,16.43,16.66,0
APWC,18,8,54,0,0.0,2.32,2.32,0
ASMB,18,8,54,-3,-0.07394952394969902,5.75,5.7,0
ASFI,18,8,54,0,0.00704180319272751,10.89,10.84,0
ALOT,18,8,54,0,0.0,15.79,15.79,0
ASTC,18,8,54,1,0.052417353477786366,1.73,1.82,0
ASUR,18,8,54,0,0.0,4.99,4.99,0
ATAI,18,8,54,1,0.005854511053525977,4.3,4.3201,0
ATRA,18,8,54,-3,-0.008561928476723085,21.68,21.48,0
ATHX,18,8,54,1,0.003561687597054038,2.24,2.2475,0
AAPC,18,8,54,0,0.0,10.31,10.31,0
AAME,18,8,54,1,0.03931369914018787,4.1076,4.25,0
ACBI,18,8,54,0,-0.005745979207167865,15.15,15.06,0
ACFC,18,8,54,-3,-0.012294588416970826,6.045,5.97,0
ABY,18,8,54,3,0.007167515752827565,19.96,20.1,0
ATLC,18,8,54,3,0.007338331471768858,2.9,2.92,0
AFH,18,8,54,0,0.007300888140162571,17.25,17.37,0
ATOS,18,8,54,1,0.006427217856871304,0.2823,0.2841,0
ATRC,18,8,54,4,6.759195211850678E-4,15.41,15.415,1
ATTU,18,8,54,0,-0.001749433075327976,9.96,9.94,0
LIFE,18,8,54,-1,0.017188129535507954,2.67,2.71,0
AUDC,18,8,54,0,3.9723257258502884E-5,4.19,4.19,0
AUPH,18,8,54,1,9.639466988221705E-5,3.01,3.01,0
EARS,18,8,54,-3,-0.025653761633972438,3.8748,3.77,0
ABTL,18,8,54,2,0.005691287850963615,14.55,14.59,0
AVEO,18,8,54,-1,0.001931547596063326,0.9268,0.95,0
AVNW,18,8,54,-1,-0.014641940552804869,8.4,8.43,0
AVID,18,8,54,2,0.009218383419375179,6.4,6.51,0
AVGR,18,8,54,-2,0.005604035195816911,6.365,6.3194,0
AVIR,18,8,54,0,-0.03334804816478274,1.37,1.37,0
AWRE,18,8,54,0,0.008971462854646431,4.55,4.55,0
ACLS,18,8,54,2,0.010085341350890262,10.56,10.69,0
AXGN,18,8,54,-2,-0.0020431592798500348,6.83,6.94,0
AXSM,18,8,54,-1,-0.013622003299197358,8.09,7.93,0
AXTI,18,8,54,-2,0.00926548974336192,3.337,3.33,0
BCOM,18,8,54,0,-0.02737570889067541,25.0142,24.22,0
RILY,18,8,54,0,0.01599725531878128,9.12,8.92,0
BOSC,18,8,54,3,0.024726914492462344,3.01,3.05,0
BWINA,18,8,54,-1,0.0016891114042701626,24.23,23.81,0
BWINB,18,8,54,-3,3.402205824041627E-4,25.96,25.85,0
BLDP,18,8,54,-1,0.11540677935941786,1.71,1.64,0
BKMU,18,8,54,1,-0.0011533350729719654,7.87,7.87,0
BOCH,18,8,54,-1,-0.007620869180706709,6.4125,6.37,0
BKSC,18,8,54,0,0.0052503589549626715,16.5,16.25,0
BOTJ,18,8,54,0,1.9549384663931912E-4,12.5,12.5,0
BFIN,18,8,54,1,0.006847662938274525,12.61,12.68,0
BWFG,18,8,54,3,0.0036544805231774127,22.63,22.71,0
BZUN,18,8,54,-1,0.029182579506484754,7.23,7.21,0
BHAC,18,8,54,0,-0.0019939094152079634,9.9699,9.97,0
BHACR,18,8,54,1,0.1266607162989966,0.2419,0.2419,0
BHACU,18,8,54,1,9.842330663902752E-4,10.21,10.21,0
BHACW,18,8,54,0,0.10880716621372134,0.128,0.1279,0
BYBK,18,8,54,0,0.0,4.9846,4.9846,0
BV,18,8,54,2,0.010711355056117781,4.295,4.305,0
BBCN,18,8,54,0,-0.007026250227970785,15.94,15.94,0
BCBP,18,8,54,0,4.273567008629994E-6,10.6,10.6,0
BSF,18,8,54,4,0.04035799697448702,9.99,10.0,1
BBGI,18,8,54,-1,-0.03744879140392682,4.565,4.565,0
BEBE,18,8,54,0,-0.008209508681002568,0.5003,0.5003,0
BELFA,18,8,54,1,-0.002649633722137613,16.755,16.755,0
BELFB,18,8,54,1,0.004115411434151736,19.15,19.14,0
BLPH,18,8,54,1,-0.036023651135319384,1.9,1.93,0
BLCM,18,8,54,1,0.02392082428402725,13.91,13.98,0
BNCL,18,8,54,1,0.0016783726402910507,13.29,13.26,1
BNTC,18,8,54,1,0.03300289900638524,1.27,1.31,0
BNTCW,18,8,54,0,0.0,0.47,0.47,0
BGCP,18,8,54,0,0.004570503825007392,8.91,8.95,0
BGFV,18,8,54,4,0.04216368815286217,9.7921,10.19,1
BIND,18,8,54,0,-0.007244376454036167,0.5712,0.55,0
ORPN,18,8,54,1,0.021657565374523808,1.62,1.65,0
BASI,18,8,54,-1,-0.038333333333333365,1.25,1.2,0
BIOC,18,8,54,-1,-0.00792752872419035,0.636,0.6299,0
BCRX,18,8,54,4,0.03183295571562676,2.9177,3.005,1
BIOD,18,8,54,4,0.03653242013773807,0.325,0.335,1
BDSI,18,8,54,-3,-0.01760096032543995,2.5626,2.515,0
BIOL,18,8,54,1,0.02435872145089275,0.99,1.01,0
BLFS,18,8,54,-4,-0.011820802985317303,2.0801,2.055,0
BLRX,18,8,54,-2,0.045404634180960246,0.7645,0.7982,0
BVXV,18,8,54,0,0.0,3.5001,3.5001,0
BVXVW,18,8,54,0,0.0,0.6,0.6,0
BPTH,18,8,54,2,0.001049726615531333,1.639,1.6393,0
BIOS,18,8,54,2,0.041064652470020585,2.6,2.695,0
BBC,18,8,54,0,0.00746459100779718,18.86,19.0,0
BSTG,18,8,54,1,0.010338353558662,1.14,1.15,0
BSPM,18,8,54,2,0.01198056026161821,4.15,4.19,0
BEAT,18,8,54,-2,-0.008230277219407403,17.55,17.4,0
BBOX,18,8,54,-3,-0.009551492962940215,14.125,13.98,0
BDE,18,8,54,1,0.010271892619623628,4.46,4.505,0
BBRY,18,8,54,2,0.015541644497397417,6.648,6.75,0
BKCC,18,8,54,2,0.0033834916470601084,8.153,8.18,1
ADRD,18,8,54,2,0.010252925766459321,19.87,20.0691,0
ADRU,18,8,54,1,0.005135839980007446,19.57,19.67,0
BLMN,18,8,54,0,-5.673789364564851E-4,18.29,18.275,0
BCOR,18,8,54,0,0.015768232095884516,12.15,12.34,0
BLBD,18,8,54,3,0.0011899624043108605,12.842,12.85,0
BHBK,18,8,54,-1,-0.003329212187263643,14.95,14.9,0
BKEP,18,8,54,1,8.866913662476197E-4,6.0,6.0053,0
BKEPP,18,8,54,-1,-0.001798407942988372,7.97,7.9501,0
BPMC,18,8,54,-2,-3.2999895171952266E-4,20.65,20.64,0
ITEQ,18,8,54,3,4.858781758540902E-4,25.06,25.07,0
BMCH,18,8,54,0,0.022248673693476086,19.0397,19.45,0
BNCN,18,8,54,-2,0.001396599323413639,23.44,23.47,0
BOFI,18,8,54,0,0.007560719519583785,16.53,16.649,0
WIFI,18,8,54,-1,0.08320913159654668,8.45,9.045,0
BOJA,18,8,54,3,0.004181649390362711,17.46,17.46,1
BNSO,18,8,54,-1,-0.008000000000000106,1.3392,1.3392,0
BPFH,18,8,54,-5,-0.008230257966152905,12.32,12.315,0
BPFHW,18,8,54,0,0.0,5.0,5.0,0
EPAY,18,8,54,1,0.007588302983362204,21.99,21.99,0
BLVD,18,8,54,0,0.0,9.69,9.69,0
BLVDU,18,8,54,-1,-1.4156848700778643E-4,9.9275,9.9275,0
BLVDW,18,8,54,-1,-2.3250406882117879E-4,0.43,0.43,0
BCLI,18,8,54,-4,-0.046357979481989234,2.73,2.71,0
BBRG,18,8,54,4,0.006094056715919504,8.24,8.25,1
BLIN,18,8,54,2,0.009495669588708512,0.9133,0.9133,0
BRID,18,8,54,2,0.00641364249571714,13.71,13.71,0
BCOV,18,8,54,2,0.0046336551990202,9.71,9.72,0
BVSN,18,8,54,-1,-0.011718534950296995,6.335,6.335,0
BYFC,18,8,54,1,0.032552415060489864,1.7509,1.7509,0
BWEN,18,8,54,0,-0.0054977470248418255,4.79,4.79,0
BRCD,18,8,54,0,0.0033925052738236184,9.185,9.15,0
BRKL,18,8,54,-3,-0.0016555385832571603,11.71,11.7001,0
BRKS,18,8,54,5,0.00446872231594019,12.22,12.22,1
BRKR,18,8,54,0,-0.003361255967957804,24.57,24.565,0
BLMT,18,8,54,0,0.0,23.7,23.7,0
BSQR,18,8,54,3,0.005895811878650447,5.38,5.4113,0
BLDR,18,8,54,0,0.022009236318955974,12.83,13.1,0
BUR,18,8,54,0,0.0,1.796,1.796,0
CDZI,18,8,54,2,-7.77555160272395E-4,6.61,6.6,1
CACQ,18,8,54,0,-0.008396735872240754,10.61,10.49,0
CZR,18,8,54,-2,0.008376275935787231,7.04,7.09,0
PRSS,18,8,54,0,5.885879460323512E-4,3.18,3.18,0
CLBS,18,8,54,-2,-0.007344229950567384,0.585,0.5801,0
CLMS,18,8,54,2,0.011740462876478695,7.02,7.0982,0
CHY,18,8,54,1,0.004692677737216339,10.95,11.0,0
CHI,18,8,54,0,0.007951148344339692,10.22,10.3,0
CCD,18,8,54,1,0.0075073312918922394,18.64,18.768,0
CFGE,18,8,54,0,5.628729032984385E-5,10.34,10.34,0
CHW,18,8,54,-2,0.0025920244969509358,7.212,7.23,0
CGO,18,8,54,0,0.002731048016329152,11.12,11.15,0
CSQ,18,8,54,-1,0.005057238524114497,10.3093,10.36,0
CAMP,18,8,54,1,0.00860258949622434,14.2912,14.41,0
CFNB,18,8,54,0,0.0,14.62,14.62,0
CALA,18,8,54,2,0.01588525819202647,3.4475,3.5,0
CALD,18,8,54,3,0.006703194696992161,20.1799,20.22,0
CLMT,18,8,54,1,8.997498380760552E-4,4.54,4.5401,0
ABCD,18,8,54,1,-0.001165932853287843,4.97,4.932,0
CAMT,18,8,54,2,0.017273715716576474,2.41,2.45,0
CSIQ,18,8,54,0,0.006582455441467537,14.81,14.27,0
CGIX,18,8,54,-1,-0.007124062677473324,2.1,2.1312,0
CPHC,18,8,54,0,1.4842328521301115E-4,10.9173,10.851,0
CCBG,18,8,54,2,0.025795829080575525,14.77,14.53,0
CPLP,18,8,54,-1,0.008931174525324253,3.712,3.6475,0
CSWC,18,8,54,0,0.0036582010321253747,14.0537,14.05,0
CPTA,18,8,54,1,0.0032225869209365227,14.735,14.685,0
CLAC,18,8,54,0,0.0,9.65,9.65,0
CLACU,18,8,54,0,0.0,9.92,9.92,0
CLACW,18,8,54,1,0.048596491228070235,0.475,0.5,0
CFFN,18,8,54,1,0.0014185956088306846,14.275,14.29,0
CAPN,18,8,54,0,2.7169548102045846E-4,1.12,1.139,0
CAPNW,18,8,54,0,0.04999999999999999,0.2,0.25,0
CAPR,18,8,54,-1,-0.004281269488639601,4.252,4.2501,0
CPST,18,8,54,-1,0.006972186951245133,1.39,1.35,0
CARA,18,8,54,0,-0.0017328947150486787,5.03,4.8401,0
CARB,18,8,54,-2,-0.005295404249219104,10.1,10.11,0
CBYL,18,8,54,0,-0.011661048875982887,0.6499,0.6301,0
CFNL,18,8,54,-1,-0.001128665458088601,22.79,22.99,0
CRME,18,8,54,-2,-0.01745395581799504,5.28,5.23,0
CSII,18,8,54,0,0.0010370001414818965,19.45,19.45,0
CDNA,18,8,54,1,0.008494470124999143,4.9809,4.99,0
CECO,18,8,54,-2,-0.0028024324269943224,6.75,6.78,0
CTRE,18,8,54,4,0.009887906136627265,14.55,14.69,1
CLBH,18,8,54,3,0.0033631943660232424,18.415,18.45,0
CARO,18,8,54,1,0.009203486755433466,19.03,18.95,0
CART,18,8,54,0,0.0,6.0,6.0,0
TAST,18,8,54,-4,0.003149172896742676,12.2249,12.22,0
CRTN,18,8,54,0,0.0030800784733368905,0.9345,0.9,0
CARV,18,8,54,0,-0.0535130233867531,4.96,4.65,0
CASM,18,8,54,2,0.011412684368032626,1.82,1.83,0
CACB,18,8,54,1,0.0017786137510421335,5.75,5.75,0
CASC,18,8,54,-1,-0.00721922725589837,1.165,1.19,0
CWST,18,8,54,-2,-0.006423216646543547,9.105,9.15,0
CASI,18,8,54,-4,-0.02126579747783145,0.9877,0.9865,0
CATB,18,8,54,-1,-0.010945835427853321,3.71,3.66,0
CBIO,18,8,54,-2,-0.014225054138209408,1.37,1.349,0
CPRX,18,8,54,1,0.009304340420907824,0.77,0.7769,0
CATYW,18,8,54,0,0.0,7.5,7.5,0
CBFV,18,8,54,2,0.009093139196453055,21.49,21.68,0
CECE,18,8,54,1,0.003537717557992908,9.43,9.461,0
CELGZ,18,8,54,0,0.0,1.22,1.22,0
CLDX,18,8,54,0,0.011985460963649478,4.7,4.7548,0
CLRB,18,8,54,0,-0.06631705873907823,2.8501,2.57,0
CLRBW,18,8,54,0,0.0,0.33,0.33,0
CLRBZ,18,8,54,-1,0.18383813661302506,0.831,0.59,0
CBMG,18,8,54,-3,0.0012486569000020576,15.0,14.9992,0
CLSN,18,8,54,1,0.016776720657694845,1.25,1.27,0
CEMP,18,8,54,5,0.0010640995879200982,18.32,18.33,1
CETX,18,8,54,1,0.024765196003686003,4.1999,4.284,0
CSFL,18,8,54,4,0.003133408821611824,16.38,16.43,1
CETV,18,8,54,0,0.013613399223288691,2.29,2.32,0
CFBK,18,8,54,0,0.0,1.35,1.35,0
CENT,18,8,54,3,0.017348884992768605,24.05,24.445,0
CENTA,18,8,54,3,0.007557285427862064,22.775,22.94,0
CVCY,18,8,54,3,0.03264876331105905,14.02,14.44,1
CFCB,18,8,54,1,1.855052809011915E-5,17.02,17.0,0
CENX,18,8,54,1,-8.591489777548256E-4,8.095,8.04,0
CNTY,18,8,54,-1,-0.015492472531469178,6.44,6.34,0
CRNT,18,8,54,1,3.1248313116415474E-4,2.16,2.095,0
CERC,18,8,54,0,3.3219060528777954E-4,2.3164,2.3435,0
CERCW,18,8,54,0,0.0,0.7,0.7,0
CERCZ,18,8,54,0,0.0,0.3999,0.3999,0
CERE,18,8,54,1,0.001011312414054953,0.3986,0.399,0
CERU,18,8,54,2,0.02609289351632011,2.33,2.3381,0
CERS,18,8,54,2,0.0032775079026154535,6.2,6.27,0
KOOL,18,8,54,0,0.01579005312888125,3.07,3.04,0
CFCOU,18,8,54,2,0.002021174393789477,9.9619,9.97,0
CSBR,18,8,54,0,2.11095546866295E-4,2.1387,2.17,0
CYOU,18,8,54,1,0.010126378283864063,21.36,21.53,0
HOTR,18,8,54,0,-0.022265234134041533,0.459,0.457,0
HOTRW,18,8,54,0,0.0,0.038,0.038,0
CTHR,18,8,54,1,0.037037037037037125,1.05,1.05,0
GTLS,18,8,54,1,0.014987972335977706,25.63,25.68,0
CHFN,18,8,54,0,0.04955169309436465,13.54,13.67,0
CHEK,18,8,54,0,0.046106733221618686,1.1665,1.25,0
CHEKW,18,8,54,1,6.675549633578735E-4,0.15,0.1501,0
CEMI,18,8,54,-1,-0.003614169317550153,8.21,8.21,0
CCXI,18,8,54,4,0.0550575453508301,4.71,4.74,1
CHKE,18,8,54,-3,0.005865957020786627,11.445,11.415,0
CHMA,18,8,54,-1,0.03644575068612297,2.8575,2.88,0
CBNK,18,8,54,-1,-5.339019141013247E-4,18.7,18.7,0
CMRX,18,8,54,3,0.023180315216400835,4.0,4.04,0
CADC,18,8,54,2,0.1339926999125554,2.6234,2.7299,0
CALI,18,8,54,-2,-0.03448205614761439,2.4113,2.34,0
CAAS,18,8,54,0,-2.722970915169185E-4,3.6901,3.6901,0
CBAK,18,8,54,2,0.035306520252518334,2.65,2.66,0
CCCL,18,8,54,0,0.2297107697771654,3.219,3.1892,0
CCCR,18,8,54,-1,0.044375287044379055,1.8322,1.8107,0
CCRC,18,8,54,-1,-0.023345407205150142,12.24,12.19,0
JRJC,18,8,54,4,0.01443376838738221,4.26,4.28,1
HGSH,18,8,54,0,-0.020813892777433625,1.855,1.855,0
CNIT,18,8,54,-2,0.004066142795457733,1.09,1.07,0
CJJD,18,8,54,3,0.030074937852152654,1.7899,1.79,0
CHNR,18,8,54,-1,0.23191309896883322,1.2,1.53,0
CREG,18,8,54,2,0.05440567751378039,2.07,2.12,0
CNTF,18,8,54,1,0.007367520414880157,1.75,1.7197,0
CXDC,18,8,54,-2,-0.0017226522610214578,4.39,4.3732,0
CNYD,18,8,54,0,0.0,3.21,3.21,0
CCIH,18,8,54,0,0.05688075414018155,6.66,6.86,0
CNET,18,8,54,-2,-0.03213082768321153,0.63,0.6051,0
